##########################################################################################################
##### ERC Consortium Data Access Policy #################
##########################################################################################################
# By downloading datasets from the exRNA Atlas, you agree to this data access policy:
# Common Fund exRNA Communication Consortium (ERCC) Data Sharing and Access Policy
#
# Revised December, 2015
#
# The ERCC. The ERCC is a community resource project designed to catalyze exRNA research activities in the scientific community. Thus, data are shared with the scientific community PRIOR to publication. In pre-publication data sharing, the desire to share data widely with the scientific community must be balanced with the desire for the data generators to have a protected period of time to analyze and publish the data they have produced.
#
# ERCC Data Sharing Policy. The following policy has been developed to address this balance. By accessing pre-publication ERCC data, users agree to adhere to these policies and to follow appropriate scientific etiquette regarding collaboration, publication, and authorship.
#
# The entity responsible for ERCC data deposition is the ERCC Data Management and Resource Repository (DMRR). All data are date stamped by the DMRR upon receipt from the data producers. The DMRR processes all ERCC data through consortium-approved analysis pipelines to ensure that the data are processed in a uniform fashion. 
# ERCC Pre-publication Data Sharing.Users of the pre-publication ERCC data agree to a protected period (embargo) of 12 months AFTER the DMRR date stamp.
# By requesting and accepting any released ERCC dataset, the user:
#
# - Agrees to comply with this pre-publication data sharing policy
# - May access and analyze ERCC data
# - May NOT submit any analyses or conclusions for publication or scientific meeting presentation until the 12 month embargo period for that dataset has ended, or the data generator has published a manuscript on the data, whichever comes first
# - Takes full responsibility for adhering to a 12 month embargo period and is responsible for being aware of the publication status of the data they use 
# - Agrees to cite ERCC data appropriately in meeting presentations and publications
#
# Researchers wishing to publish on datasets prior to the expiration of the embargo should discuss their plans with the data generator(s) and must obtain their consent prior to using the unpublished data in their individual publications or grant submissions.
#
# Following expiration of the embargo period, any investigator may submit manuscripts or make presentations without restriction, including integrated analyses using multiple unrestricted datasets.
#
# Proper Citation of the Datasets Used. Researchers who use ERCC datasets in oral presentations or publications are expected to cite the Consortium in all of the following ways:
#
# - Cite the ERCC overview publication [The NIH Extracellular RNA Communication Consortium. J Extracell Vesicles. 2015 Aug 28;4:27493. doi: 10.3402/jev.v4.27493. eCollection 2015. (PMID: 26320938)
# - Reference the www.exrna.org website and/or GEO accession numbers of the datasets
# - Acknowledge the NIH Common Fund, ERCC and the ERCC data producer that generated the dataset(s)
#
# Data Quality Metrics. The consortium is still in the process of developing consensus data quality metrics for different assay types so that data users will have a sense of the relative quality of a given data set. We encourage the scientific community to use these pre-publication datasets, however users should be aware that final determinations concerning the quality of a given dataset might not become clear until the consortium performs an integrative analysis of all the data produced by the ERCC.
#
# Unrestricted-Access and Controlled-Access Datasets. The ERCC will generate both unrestricted-access (e.g. GEO) and controlled-access datasets (e.g. dbGaP). Currently only unrestricted-access datasets are available. Once controlled-access ERCC datasets become available, we will update this link and describe in more detail how they can be accessed through dbGaP (http://www.ncbi.nlm.nih.gov/gap).
#
# Questions? Please contact William Thistlethwaite (thistlew@bcm.edu)
#
# The full data deposition, sharing, and publication policy is available at http://exrna.org/resources/data/data-access-policy.
#
##########################################################################################################
#### INSTRUCTIONS ON HOW TO DOWNLOAD DATA AND METADATA ###########
##########################################################################################################
# This tab-delimited file contains a list of URLs for batch downloading the selected files.
# The first column in this file contains the name of the file and the second column contains the URL to download the file.
# There are (at least) 2 ways to download these files:
#
# 1. You can copy and paste each URL in your browser and hit Enter to download each file in this list.
# 2. If you want to download the files in bulk, you can use a command line program to download these files.
# For example, you could do something like this with wget (tested on Linux):
# sed '/#/d' exRNA_Atlas_Biosample_Metadata_Downloads_Mon-Sep-29-2025-18_19_25-GMT-0400-_Eastern-Daylight-Time_.tsv | cut -f 2 | tr ',' '\n' | xargs wget
# If you wanted to use curl instead, you could do (tested on Linux):
# sed '/#/d' exRNA_Atlas_Biosample_Metadata_Downloads_Mon-Sep-29-2025-18_19_25-GMT-0400-_Eastern-Daylight-Time_.tsv | cut -f 2 | tr ',' '\n' | xargs -n 1 curl -O
#
# Please refer to this "Download Help": http://genboree.org/theCommons/projects/exrna-mads/wiki/Downloading_Data_and_Metadata_from_the_exRNA_Atlas for more details.
##########################################################################################################
#### IMPORTANT NOTE ON PROTECTED SAMPLES ###########
##########################################################################################################
# If you selected any protected samples (for which the associated study is in a controlled access database like dbGaP or will be in the future),
# you may not see the associated downloads for those samples below.
# Any potentially identifying files (raw FASTQ files or full alignments) fall into this category of protected downloads.
# If data from the associated study has already been deposited into a controlled access database, you can go back to the Atlas grid results page
# and click the Links to External Databases icon in the External References column for a given sample to view the study ID(s) associated with that sample.
# You can then visit the controlled access database website(s) to request access.
##########################################################################################################
#### IMPORTANT NOTE ON RNA-SEQ VERSUS QPCR PROFILES ###########
##########################################################################################################
# We support both RNA-seq and qPCR profiles in the Atlas. However, each sample profile is only associated with a single assay (not both).
# If you selected a combination of RNA-seq and qPCR profiles, your list of downloads will only contain downloads for those assays which are relevant to the type of download.
# For example, if you choose to download qPCR Target Files, your list of downloads will only include those samples which were profiled using qPCR.
# As another example, if you choose to download raw data (FASTQ) files, your list of downloads will only include those samples which were profiled using RNA-seq.
# Finally, as a third example, if you choose to download biosample metadata files, your list of downloads will include both RNA-seq and qPCR profiles,
# since biosample metadata exists for both assays.
##########################################################################################################
#### LIST OF DOWNLOADS ###########
##########################################################################################################
#DOWNLOAD NAME	DOWNLOAD URL	BIOSAMPLE NAME	CONDITION	BIOFLUID	RNA SOURCE	RNA ISOLATION KIT	ANATOMICAL LOCATION	CELL CULTURE SOURCE	PROFILING ASSAY	SPECIES	MEETS ERCC QC STANDARDS?	TRANSCRIPTOME READS	REFERENCE GENOME READS	TRANSCRIPTOME GENOME RATIO	BIOSAMPLE ACCESSION ID	RELATED DATASET ACCESSION ID	FASTQ IDENTIFIER
EXR-LLAUR1LLAUR01RNAISO165-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO165-BS.metadata.tsv	GFPExiqon1	Healthy Subject	Plasma	total cell-free biofluid RNA	miRcury biofluids (Exiqon)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	4732626	8007535	0.591022	EXR-LLAUR1LLAUR01RNAISO165-BS	EXR-LLAUR1AVB5CS-AN	sample_GFPExiqon1_123_fastq
EXR-LLAUR1LLAUR01RNAISO070-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO070-BS.metadata.tsv	GFSNor3	Healthy Subject	Serum	total cell-free biofluid RNA	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	FAIL	66346	114210	0.580912	EXR-LLAUR1LLAUR01RNAISO070-BS	EXR-LLAUR1AVB5CS-AN	sample_GFSNor3_111_S106_L007_R1_001_125_160_fastq
EXR-LLAUR1LLAUR01RNAISO148-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO148-BS.metadata.tsv	GFPNor3	Healthy Subject	Plasma	total cell-free biofluid RNA	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	108354	160243	0.676186	EXR-LLAUR1LLAUR01RNAISO148-BS	EXR-LLAUR1AVB5CS-AN	sample_GFPNor3_135_S170_L008_R1_001_125_160_fastq
EXR-LLAUR1LLAUR01RNAISO176-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO176-BS.metadata.tsv	BMPmiRCury1	Healthy Subject	Plasma	extracellular vesicle	Other	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	172946	210145	0.822984	EXR-LLAUR1LLAUR01RNAISO176-BS	EXR-LLAUR1AVB5CS-AN	sample_BMPmiRCury1_94_S127_L003_R1_001_115_180_fastq
EXR-LLAUR1LLAUR01RNAISO130-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO130-BS.metadata.tsv	SFSExoQuick2	Healthy Subject	Serum	extracellular vesicle	SeraMir Kit (System Biosciences)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	1870012	1947116	0.960401	EXR-LLAUR1LLAUR01RNAISO130-BS	EXR-LLAUR1AVB5CS-AN	sample_SFSExoQuick2_156_S58_L006_R1_001_125_160_fastq
EXR-LLAUR1LLAUR01RNAISO214-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO214-BS.metadata.tsv	BFPExoQuick3	Healthy Subject	Plasma	extracellular vesicle	SeraMir Kit (System Biosciences)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	1098220	1167466	0.940687	EXR-LLAUR1LLAUR01RNAISO214-BS	EXR-LLAUR1AVB5CS-AN	sample_BFPExoQuick3_87_S120_L003_R1_001_115_180_fastq
EXR-LLAUR1LLAUR01RNAISO288-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO288-BS.metadata.tsv	LUExoQuickFP3	Healthy Subject	Urine	extracellular vesicle	SeraMir Kit (System Biosciences)	Kidney structure	Not Applicable	small RNA-Seq	Human	PASS	6744981	6820652	0.988906	EXR-LLAUR1LLAUR01RNAISO288-BS	EXR-LLAUR1AVB5CS-AN	sample_LUExoQuickFP3_Idx17_S97_L003_R1_001_fastq
EXR-LLAUR1LLAUR01RNAISO193-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO193-BS.metadata.tsv	BMPExoRNeasy3	Healthy Subject	Plasma	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	5584794	5668616	0.985213	EXR-LLAUR1LLAUR01RNAISO193-BS	EXR-LLAUR1AVB5CS-AN	sample_BMPExoRNeasy3_54_S91_L003_R1_001_115_180_fastq
EXR-LLAUR1LLAUR01RNAISO174-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO174-BS.metadata.tsv	BFPmiRCury2	Healthy Subject	Plasma	extracellular vesicle	Other	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	FAIL	66337	111323	0.595897	EXR-LLAUR1LLAUR01RNAISO174-BS	EXR-LLAUR1AVB5CS-AN	sample_BFPmiRCury2_92_S125_L003_R1_001_115_180_fastq
EXR-LLAUR1LLAUR01RNAISO133-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO133-BS.metadata.tsv	BMSExoQuick2	Healthy Subject	Serum	extracellular vesicle	SeraMir Kit (System Biosciences)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	776149	1204940	0.644139	EXR-LLAUR1LLAUR01RNAISO133-BS	EXR-LLAUR1AVB5CS-AN	sample_BMSExoQuick2_41_S40_L005_R1_001_125_160_fastq
EXR-LLAUR1LLAUR01RNAISO121-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO121-BS.metadata.tsv	GFSUltra1	Healthy Subject	Serum	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	1062036	1300978	0.816337	EXR-LLAUR1LLAUR01RNAISO121-BS	EXR-LLAUR1AVB5CS-AN	sample_GFSUltra1_105_S146_L008_R1_001_125_160_fastq
EXR-LLAUR1LLAUR01RNAISO263-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO263-BS.metadata.tsv	LUMilliporeFP2	Healthy Subject	Urine	extracellular vesicle	miRNeasy (Qiagen)	Kidney structure	Not Applicable	small RNA-Seq	Human	FAIL	11450	20990	0.545498	EXR-LLAUR1LLAUR01RNAISO263-BS	EXR-LLAUR1AVB5CS-AN	sample_LUMilliporeFP2_Idx20_S132_L004_R1_001_fastq
EXR-LLAUR1LLAUR01RNAISO294-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO294-BS.metadata.tsv	LUExoQuickMP3	Healthy Subject	Urine	extracellular vesicle	SeraMir Kit (System Biosciences)	Kidney structure	Not Applicable	small RNA-Seq	Human	PASS	13216943	13270049	0.995998	EXR-LLAUR1LLAUR01RNAISO294-BS	EXR-LLAUR1AVB5CS-AN	sample_LUExoQuickMP3_Idx6_S86_L003_R1_001_fastq
EXR-LLAUR1LLAUR01RNAISO185-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO185-BS.metadata.tsv	GMPME1	Healthy Subject	Plasma	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	3690238	4047646	0.9117	EXR-LLAUR1LLAUR01RNAISO185-BS	EXR-LLAUR1AVB5CS-AN	sample_GMPME1_132_S168_L008_R1_001_125_160_fastq
EXR-LLAUR1LLAUR01RNAISO090-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO090-BS.metadata.tsv	BMSExiqon3	Healthy Subject	Serum	total cell-free biofluid RNA	miRcury biofluids (Exiqon)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	3962363	4263922	0.929277	EXR-LLAUR1LLAUR01RNAISO090-BS	EXR-LLAUR1AVB5CS-AN	sample_BMSExiqon3_12_S11_L005_R1_001_125_160_fastq
EXR-LLAUR1LLAUR01RNAISO108-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO108-BS.metadata.tsv	BMSExoRNeasy2	Healthy Subject	Serum	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	5251925	5396725	0.973169	EXR-LLAUR1LLAUR01RNAISO108-BS	EXR-LLAUR1AVB5CS-AN	sample_BMSExoRNeasy2_5_S4_L005_R1_001_125_160_fastq
EXR-LLAUR1LLAUR01RNAISO168-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO168-BS.metadata.tsv	BMPExiqon2	Healthy Subject	Plasma	total cell-free biofluid RNA	miRcury biofluids (Exiqon)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	2877026	2986367	0.963387	EXR-LLAUR1LLAUR01RNAISO168-BS	EXR-LLAUR1AVB5CS-AN	sample_BMPExiqon2_59_S96_L003_R1_001_115_180_fastq
EXR-LLAUR1LLAUR01RNAISO281-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO281-BS.metadata.tsv	LUUltracentrifugeMP2	Healthy Subject	Urine	extracellular vesicle	miRNeasy (Qiagen)	Kidney structure	Not Applicable	small RNA-Seq	Human	PASS	535610	682994	0.784209	EXR-LLAUR1LLAUR01RNAISO281-BS	EXR-LLAUR1AVB5CS-AN	sample_LUUltracentrifugeMP2_Idx35_S115_L003_R1_001_fastq
EXR-LLAUR1LLAUR01RNAISO245-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO245-BS.metadata.tsv	LUHomebrewMP2	Healthy Subject	Urine	total cell-free biofluid RNA	Other	Kidney structure	Not Applicable	small RNA-Seq	Human	FAIL	351	369	0.95122	EXR-LLAUR1LLAUR01RNAISO245-BS	EXR-LLAUR1AVB5CS-AN	sample_LUHomebrewMP2_Idx35_S139_L004_R1_001_fastq
EXR-LLAUR1LLAUR01RNAISO172-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO172-BS.metadata.tsv	SMPExiqon1	Healthy Subject	Plasma	total cell-free biofluid RNA	miRcury biofluids (Exiqon)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	11605097	19707774	0.588859	EXR-LLAUR1LLAUR01RNAISO172-BS	EXR-LLAUR1AVB5CS-AN	sample_SMPExiqon1_164_fastq
EXR-LLAUR1LLAUR01RNAISO166-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO166-BS.metadata.tsv	SFPExiqon1	Healthy Subject	Plasma	total cell-free biofluid RNA	miRcury biofluids (Exiqon)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	20674883	35754030	0.578253	EXR-LLAUR1LLAUR01RNAISO166-BS	EXR-LLAUR1AVB5CS-AN	sample_SFPExiqon1_163_fastq
EXR-LLAUR1LLAUR01RNAISO211-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO211-BS.metadata.tsv	GMPUltra1	Healthy Subject	Plasma	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	1284459	1375854	0.933572	EXR-LLAUR1LLAUR01RNAISO211-BS	EXR-LLAUR1AVB5CS-AN	sample_GMPUltra1_130_S167_L008_R1_001_125_160_fastq
EXR-LLAUR1LLAUR01RNAISO258-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO258-BS.metadata.tsv	LUExoRNeasyMP3	Healthy Subject	Urine	extracellular vesicle	miRNeasy (Qiagen)	Kidney structure	Not Applicable	small RNA-Seq	Human	PASS	2008456	2129375	0.943214	EXR-LLAUR1LLAUR01RNAISO258-BS	EXR-LLAUR1AVB5CS-AN	sample_LUExoRNeasyMP3_Idx29_S109_L003_R1_001_fastq
EXR-LLAUR1LLAUR01RNAISO077-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO077-BS.metadata.tsv	GMSNor2	Healthy Subject	Serum	total cell-free biofluid RNA	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	FAIL	33	34	0.970588	EXR-LLAUR1LLAUR01RNAISO077-BS	EXR-LLAUR1AVB5CS-AN	sample_GMSNor2_113_S99_L003_R1_001_115_180_fastq
EXR-LLAUR1LLAUR01RNAISO114-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO114-BS.metadata.tsv	BMSMillipore1	Healthy Subject	Serum	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	1271762	1713787	0.742077	EXR-LLAUR1LLAUR01RNAISO114-BS	EXR-LLAUR1AVB5CS-AN	sample_BMSMillipore1_22_S21_L005_R1_001_125_160_fastq
EXR-LLAUR1LLAUR01RNAISO106-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO106-BS.metadata.tsv	BFSExoRNeasy3	Healthy Subject	Serum	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	5502071	5733631	0.959614	EXR-LLAUR1LLAUR01RNAISO106-BS	EXR-LLAUR1AVB5CS-AN	sample_BFSExoRNeasy3_3_S3_L005_R1_001_125_160_fastq
EXR-LLAUR1LLAUR01RNAISO226-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO226-BS.metadata.tsv	LUmiRNeasyFP1	Healthy Subject	Urine	total cell-free biofluid RNA	miRNeasy (Qiagen)	Kidney structure	Not Applicable	small RNA-Seq	Human	FAIL	91526	91890	0.996039	EXR-LLAUR1LLAUR01RNAISO226-BS	EXR-LLAUR1AVB5CS-AN	sample_LUmiRNeasyFP1_Idx5_S85_L003_R1_001_fastq
EXR-LLAUR1LLAUR01RNAISO155-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO155-BS.metadata.tsv	GMPNor2	Healthy Subject	Plasma	total cell-free biofluid RNA	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	3380870	5479965	0.616951	EXR-LLAUR1LLAUR01RNAISO155-BS	EXR-LLAUR1AVB5CS-AN	sample_GMPNor2_137_fastq
EXR-LLAUR1LLAUR01RNAISO190-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO190-BS.metadata.tsv	GFPExoRNeasy1	Healthy Subject	Plasma	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	9878756	16778641	0.58877	EXR-LLAUR1LLAUR01RNAISO190-BS	EXR-LLAUR1AVB5CS-AN	sample_GFPExoRNeasy1_121_fastq
EXR-LLAUR1LLAUR01RNAISO088-BS.metadata.tsv	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/metadataFiles/EXR-LLAUR1LLAUR01RNAISO088-BS.metadata.tsv	BMSExiqon1	Healthy Subject	Serum	total cell-free biofluid RNA	miRcury biofluids (Exiqon)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	2135137	2305269	0.926199	EXR-LLAUR1LLAUR01RNAISO088-BS	EXR-LLAUR1AVB5CS-AN	sample_BMSExiqon1_10_S9_L005_R1_001_125_160_fastq
